age,gender,course,study_hours,class_attendance,internet_access,sleep_hours,sleep_quality,study_method,facility_rating,exam_difficulty,exam_score,study_hours_bin
-1.0826909084855083,1,4,-0.16358828128728262,-1.1409303822172383,1,1.6693779119194725,0,1,high,easy,65.9,Medium
-0.20718780859021937,1,2,1.4220249598809114,-0.02993693362149575,1,1.4961723902500472,1,0,high,hard,100.0,High
1.106066841252714,0,0,0.21765206085151803,-0.9962697769313344,1,0.05279304300483992,1,1,medium,easy,70.6,Medium
-1.5204424584331528,0,1,-1.389622563392744,1.5150383308319588,1,1.1497613469111978,2,1,high,moderate,61.6,Low
1.106066841252714,2,0,0.07901920916468168,0.7743760317681306,0,-0.7554993914524759,0,2,high,hard,74.8,Medium
-0.20718780859021937,1,3,1.569322364798175,-1.1351439580058023,0,0.8610854774621562,1,3,low,moderate,68.6,High
0.6683152913050695,0,2,-1.389622563392744,-0.730094263205271,1,1.380702042470431,0,1,low,moderate,57.4,Low
0.6683152913050695,1,6,1.629974237411166,1.225717120260151,1,1.1497613469111978,0,0,medium,easy,95.5,High
-0.20718780859021937,0,0,1.6862938334089437,0.19573361062451478,1,0.45693926023349807,2,4,medium,moderate,89.0,High
-0.6449393585378639,0,0,0.20898750762109095,-0.4986372947478247,1,1.1497613469111978,2,0,low,easy,72.6,Medium
0.6683152913050695,1,1,-0.583819112963006,0.34039421591041874,1,-1.6792621736894089,1,4,high,hard,44.3,Low
-1.0826909084855083,1,6,-1.7015464796881263,-0.38290881051910153,0,-0.4090883481136263,2,0,low,easy,19.599,Low
0.2305637413574251,1,5,-1.6842173732272718,1.4282419676604163,1,0.9188206513519643,0,2,high,moderate,61.2,Low
-1.5204424584331528,0,3,-0.3931989418936057,1.295154210797385,1,-0.35135317422381773,2,2,high,easy,54.6,Medium
0.6683152913050695,1,0,0.9758004685139058,-1.1814353516972913,1,-1.101910434791326,1,0,high,moderate,95.6,High
0.6683152913050695,1,3,1.5303318752612525,0.6123561538479175,1,0.9188206513519643,1,2,medium,moderate,90.6,High
-1.5204424584331528,1,6,-1.1990023923233435,1.1736393023572251,1,0.39920408634369,0,2,medium,easy,67.1,Low
1.106066841252714,1,1,-0.04661681267651422,-1.0020562011427703,1,0.05279304300483992,0,2,medium,moderate,68.4,Medium
-0.20718780859021937,1,4,0.0010382300908358159,1.2893677865859483,0,-0.5822938697830511,1,0,medium,hard,83.4,Medium
1.106066841252714,0,6,-0.4191926015848876,-0.2787531747132504,0,-1.3905863042403674,0,0,low,moderate,53.2,Medium
-1.5204424584331528,1,5,0.135338805162459,-0.6664435968794732,1,1.265231694690814,0,0,low,easy,71.4,Medium
-1.0826909084855083,1,6,1.4696800026482615,1.677058208752171,1,-1.0441752609015174,1,4,low,moderate,86.2,High
-0.20718780859021937,1,6,-0.2155756006698464,0.6528611233279709,0,0.45693926023349807,2,1,medium,hard,55.4,Medium
-1.0826909084855083,1,2,-1.2596542649363345,-0.730094263205271,0,-0.6977642175626678,2,1,medium,easy,19.8,Low
-0.6449393585378639,1,1,0.5685664666838235,0.10315082324153574,1,-0.9287049131219007,0,1,medium,moderate,75.7,Medium
0.6683152913050695,1,1,-1.6278977772294945,0.49662766961919436,1,-0.17814765255439297,0,3,low,easy,31.9,Low
-1.0826909084855083,2,3,1.521667322030825,0.7338710622880774,0,0.8033503035723482,0,1,low,easy,90.7,High
0.6683152913050695,2,0,1.521667322030825,-1.0078426253542065,1,-0.9287049131219007,0,3,high,hard,81.7,High
-1.5204424584331528,1,2,-1.4156162230840257,0.40404488223621615,1,-1.3905863042403674,1,1,low,moderate,27.6,Low
-1.0826909084855083,1,3,0.17432929469938174,1.2025714234144058,1,-0.06267730477477626,0,1,low,hard,70.6,Medium
0.2305637413574251,0,2,1.0277877878964696,1.0521243939170661,1,0.1682633907844566,1,4,medium,easy,92.1,High
1.106066841252714,2,0,-0.12459779175035969,-0.7127349905709623,1,0.5146744341233067,0,0,medium,easy,64.6,Medium
-1.0826909084855083,2,0,-0.07694274898300967,1.630766815060682,1,-0.17814765255439297,1,4,high,easy,80.7,Medium
-0.6449393585378639,2,6,1.6256419607959525,-1.6906406823036735,1,-0.4090883481136263,2,3,medium,hard,69.8,High
1.5438183912003585,1,4,-0.939065795410525,0.9653280307455238,0,-1.2173807825709422,2,0,high,moderate,74.9,Low
1.5438183912003585,0,4,0.08768376239510878,-0.6375114758222924,1,-0.6977642175626678,2,4,medium,moderate,50.5,Medium
0.2305637413574251,0,5,-1.3376352440101802,1.5323976034662672,1,-0.8709697392320926,1,3,high,easy,67.6,Low
-0.20718780859021937,0,1,-0.6877937517281336,1.2546492413173316,1,-1.2751159564607508,1,2,high,moderate,53.2,Low
-0.6449393585378639,2,1,1.2140756823506562,1.3240863318545657,1,1.5539075641398554,0,4,medium,easy,85.2,High
0.2305637413574251,1,5,0.7461898079075829,-0.8631820200683026,1,-1.101910434791326,1,1,low,easy,70.2,High
0.2305637413574251,0,5,0.3866108488448504,1.028978697071321,1,0.2259985646742652,2,1,medium,easy,65.9,Medium
-0.6449393585378639,1,2,-1.3419675206253938,-0.5796472337079308,1,-0.35135317422381773,0,1,high,moderate,47.4,Low
-1.5204424584331528,1,1,1.2140756823506562,-0.1861703873302722,1,0.1682633907844566,0,1,medium,hard,82.8,High
-1.0826909084855083,1,1,-0.7051228581889882,1.4050962708146715,1,0.2837337385640733,2,2,high,easy,67.7,Low
1.5438183912003585,2,2,0.11800969870160441,0.7628031833452582,0,0.05279304300483992,2,0,high,moderate,65.8,Medium
-0.20718780859021937,0,4,-0.9260689655648839,0.4850548211963227,1,-0.5822938697830511,0,1,medium,moderate,54.3,Low
-0.20718780859021937,2,2,0.07035465593425419,-1.2913774117145782,1,-0.5822938697830511,1,3,medium,moderate,49.9,Medium
-0.20718780859021937,2,5,0.2133197842363045,0.13208294429871653,1,-1.159645608681134,1,2,low,moderate,62.2,Medium
1.106066841252714,0,4,-0.5578254532717242,-1.308736684348887,1,-0.29361800033400964,1,3,medium,hard,66.1,Medium
-1.5204424584331528,2,5,0.01836733655169041,-1.4765429864805355,1,-0.4668235220034344,1,3,low,easy,60.2,Medium
-1.5204424584331528,1,3,-0.32821479266540105,1.5497568761005753,1,1.6693779119194725,1,0,low,easy,80.1,Medium
-0.6449393585378639,2,6,0.6812056586793781,0.3172485190646738,1,-1.3905863042403674,0,0,medium,moderate,76.3,High
-0.20718780859021937,1,1,0.14833563500809965,-1.7022135307265456,1,0.2837337385640733,0,1,medium,moderate,62.0,Medium
0.6683152913050695,0,3,1.3050534912701428,-0.1109468725816023,0,1.6693779119194725,1,4,low,moderate,93.8,High
-0.20718780859021937,2,2,-1.5629136280012899,-0.7416671116281431,1,1.4961723902500472,0,2,low,easy,42.3,Low
-0.20718780859021937,2,5,-1.645226883690349,-1.2045810485430357,0,0.687879955792731,0,0,high,moderate,56.4,Low
1.5438183912003585,1,3,-1.0820309237125754,1.104202211819991,0,-0.35135317422381773,1,1,low,moderate,52.6,Low
-1.0826909084855083,2,1,-1.3246384141645393,-1.2045810485430357,1,0.8033503035723482,0,1,medium,hard,43.2,Low
0.2305637413574251,1,5,0.08768376239510878,-1.1582896548515467,1,1.4961723902500472,2,0,high,hard,60.5,Medium
0.2305637413574251,2,6,-1.0430404341756523,-0.9268326863941003,1,0.1682633907844566,2,0,low,hard,41.0,Low
-0.20718780859021937,0,2,-1.6798850966120582,0.7338710622880774,1,-0.524558695893243,2,3,high,hard,22.1,Low
1.106066841252714,1,5,-0.757110177571552,-1.0772797158914407,1,-1.6792621736894089,0,3,low,moderate,28.3,Low
-0.6449393585378639,2,5,0.027031889782117898,-0.6201522031879841,1,-0.004942130884968174,1,3,low,moderate,52.4,Medium
1.5438183912003585,2,0,0.7375252546771555,1.393523422391799,1,-1.3905863042403674,1,1,high,moderate,84.3,High
-0.6449393585378639,1,4,-0.2155756006698464,0.22466573168169557,1,-0.6400290436728592,2,0,high,moderate,60.8,Medium
0.2305637413574251,1,5,1.5996483011046707,-1.1351439580058023,1,0.39920408634369,2,4,high,easy,55.2,High
0.2305637413574251,1,3,-1.0430404341756523,1.248862817105895,1,-0.7554993914524759,0,1,low,hard,59.7,Low
1.106066841252714,0,4,0.04436099624297249,0.03950015691573832,1,-0.9864400870117093,1,1,high,easy,69.1,Medium
-0.20718780859021937,0,2,-0.8567525397214658,1.1620664539343526,0,0.2837337385640733,2,2,low,moderate,57.0,Low
-0.6449393585378639,2,6,1.0581137242029652,-1.464970138057663,1,-1.5060566520199836,2,1,high,easy,67.9,High
-1.5204424584331528,2,6,-1.0863632003277888,-1.175648927485855,1,1.4961723902500472,0,1,high,easy,38.3,Low
-0.6449393585378639,1,1,1.5953160244894573,-1.418678744366174,1,1.6693779119194725,2,1,low,moderate,67.2,High
1.106066841252714,0,3,0.7461898079075829,-0.06465547889011238,0,1.6693779119194725,0,3,low,easy,72.9,High
-1.5204424584331528,2,1,0.19165840116023633,-0.39448165894197357,1,-1.6792621736894089,1,0,medium,hard,74.2,Medium
1.5438183912003585,2,0,0.10934514547117692,-0.2903260231361229,1,-1.6792621736894089,1,0,high,moderate,84.4,Medium
0.2305637413574251,1,1,-0.4798444741978787,-0.46391874947920764,1,-1.3905863042403674,1,2,low,moderate,64.7,Medium
-1.0826909084855083,1,6,-1.6625559901512035,-0.2671803262903779,1,1.4384372163602392,0,4,low,moderate,49.1,Low
-0.6449393585378639,1,4,1.4350217897265523,-0.4118409315762823,0,1.265231694690814,1,1,medium,moderate,85.5,High
0.2305637413574251,0,5,1.0191232346660424,-1.1814353516972913,1,-1.6792621736894089,0,1,high,easy,50.7,High
-0.6449393585378639,0,5,-1.268318818166762,0.23623858010456722,1,-1.5060566520199836,1,1,high,hard,59.1,Low
-1.5204424584331528,0,5,-1.3116415843188984,1.2835813623745125,1,-0.6977642175626678,2,1,high,hard,51.3,Low
0.6683152913050695,1,1,-0.670464645267279,1.7002039055979161,1,-0.7554993914524759,1,3,medium,easy,53.6,Low
0.6683152913050695,0,5,0.9108163192857014,-1.3318823811946314,1,-1.6792621736894089,0,4,medium,moderate,50.3,High
-1.5204424584331528,1,5,0.009702783321263305,-0.3076852957704312,1,-1.4483214781301756,0,4,low,moderate,45.7,Medium
-0.6449393585378639,0,2,0.5295759771469007,-0.8979005653369195,1,0.6301447819029229,0,3,high,easy,66.1,Medium
-1.0826909084855083,1,2,-1.7015464796881263,0.2304521558931314,1,0.2837337385640733,1,1,medium,easy,36.6,Low
0.6683152913050695,2,5,1.4653477260330476,-0.4870644463249522,1,-0.524558695893243,0,2,low,easy,83.3,High
0.6683152913050695,0,0,-1.1600119027864209,1.3125134834316932,1,-0.8709697392320926,0,3,medium,easy,55.9,Low
0.6683152913050695,1,0,-0.6314741557303563,1.509251906620522,1,-0.12041247866458486,1,3,high,easy,70.6,Low
1.5438183912003585,2,0,1.547660981722107,-0.6085793547651116,0,0.45693926023349807,1,0,low,moderate,78.3,High
1.106066841252714,2,6,0.8025094039053603,-0.4986372947478247,1,-0.6977642175626678,1,3,low,moderate,70.8,High
-0.6449393585378639,1,0,0.035696443012545,0.12051009587584405,1,-1.2751159564607508,0,3,high,moderate,59.0,Medium
-1.5204424584331528,1,0,1.2530661718875793,0.46769554856201356,1,1.4384372163602392,0,0,low,hard,70.1,High
0.2305637413574251,1,0,-1.5239231384643668,0.8727452433625447,1,-1.3328511303505588,0,2,low,moderate,46.2,Low
1.5438183912003585,0,2,-1.4719358190818033,-1.389746623308993,1,1.1497613469111978,1,1,medium,moderate,31.4,Low
1.5438183912003585,0,2,-1.1990023923233435,-1.5575529254406415,1,0.2259985646742652,1,3,medium,easy,34.8,Low
-1.0826909084855083,0,0,-0.8177620501845428,0.6181425780593542,1,-0.12041247866458486,1,4,high,easy,57.7,Low
-1.0826909084855083,0,2,0.7201961482163008,-0.07622832731298486,1,-0.8709697392320926,0,4,high,easy,53.6,High
-1.5204424584331528,0,5,0.10934514547117692,0.6007833054250459,1,0.687879955792731,1,3,low,moderate,72.2,Medium
-1.0826909084855083,1,0,-0.2588983668219827,-0.6895892937252177,1,-0.06267730477477626,0,4,low,easy,47.4,Medium
0.2305637413574251,1,3,0.9758004685139058,-1.1409303822172383,1,-1.3905863042403674,1,4,high,hard,72.4,High
0.2305637413574251,2,0,-0.6358064323455698,-1.3492416538289398,1,1.0920261730213896,0,0,medium,moderate,48.3,Low
-0.6449393585378639,2,5,-1.4416098827753077,0.9942601518027046,1,0.6301447819029229,1,4,low,moderate,50.6,Low
-0.6449393585378639,2,0,-0.3628730055871103,-0.336617416827612,1,0.9188206513519643,0,2,high,moderate,66.7,Medium
1.106066841252714,2,2,0.9194808725161285,-1.4476108654233546,1,-0.9287049131219007,2,3,high,moderate,60.4,High
-0.20718780859021937,0,3,-0.09427185544386425,-0.8805412927026113,1,-0.6400290436728592,0,1,medium,easy,58.2,Medium
1.106066841252714,2,1,1.6516356204872347,1.2546492413173316,0,-0.5822938697830511,2,3,high,easy,87.2,High
1.5438183912003585,2,4,1.2314047888115107,-0.06465547889011238,1,-1.159645608681134,0,2,high,moderate,65.4,High
-0.6449393585378639,2,3,1.0061264048204015,1.225717120260151,0,1.322966868580623,1,3,medium,easy,84.8,High
-1.0826909084855083,1,3,0.9454745322074105,1.5439704518891395,1,-0.4668235220034344,1,1,low,moderate,79.1,High
1.5438183912003585,1,0,0.2783039334645093,-1.5054751075377162,1,-0.6977642175626678,0,1,medium,moderate,57.3,Medium
0.6683152913050695,0,4,1.3873667469592021,1.538184027677703,1,-0.06267730477477626,1,2,low,easy,88.2,High
-0.6449393585378639,0,4,0.30862986977100454,-0.44655947684489933,1,1.5539075641398554,2,0,medium,easy,66.7,Medium
0.2305637413574251,2,6,-0.44518626127616945,0.6875796685965883,0,-0.4668235220034344,1,1,medium,easy,67.6,Medium
0.2305637413574251,1,6,-1.0560372640212932,-0.336617416827612,1,1.4961723902500472,0,4,medium,hard,53.3,Low
1.5438183912003585,2,2,1.0797751072790334,0.3982584580247803,1,1.4961723902500472,1,3,low,easy,86.3,High
-0.6449393585378639,2,4,-0.449518537891383,0.5892104570021734,1,-0.6400290436728592,2,3,high,easy,57.2,Medium
1.5438183912003585,2,2,1.0061264048204015,-1.2740181390802698,1,0.3414689124538814,2,0,medium,moderate,74.5,High
1.5438183912003585,1,0,1.6689647269480892,-0.23824820523319715,1,0.5146744341233067,1,0,high,moderate,100.0,High
-1.0826909084855083,1,5,-0.35420845235668297,-1.019415473777079,1,-0.7554993914524759,0,0,low,moderate,55.9,Medium
-1.0826909084855083,1,3,-0.5534931766565105,-1.3203095327717589,1,1.6693779119194725,2,2,high,moderate,49.7,Medium
0.2305637413574251,2,5,-1.1470150729407798,0.3172485190646738,1,0.3414689124538814,1,4,high,easy,53.3,Low
-1.5204424584331528,2,6,-0.0899395788286507,0.6239290022707901,1,0.7456151296825401,2,3,low,moderate,69.6,Medium
-0.6449393585378639,0,6,0.5295759771469007,-0.840036323222558,1,0.6301447819029229,1,0,low,moderate,66.8,Medium
-0.20718780859021937,1,4,-0.6531355388064244,-1.7022135307265456,0,-0.9864400870117093,2,1,high,moderate,37.8,Low
1.5438183912003585,0,4,-0.05094908929172777,1.630766815060682,1,0.3414689124538814,2,0,medium,hard,80.2,Medium
1.5438183912003585,2,5,0.12667425193203152,-0.08780117573585734,1,1.265231694690814,1,4,medium,moderate,77.2,Medium
-1.0826909084855083,0,1,-0.7831038372628336,0.5255597906763751,0,0.9188206513519643,0,0,low,moderate,42.5,Low
1.5438183912003585,1,0,-1.6538914369207762,-1.4765429864805355,0,-0.17814765255439297,2,0,high,hard,38.9,Low
-1.5204424584331528,0,0,-0.9910531147930888,0.41561773065908864,1,0.1682633907844566,1,1,medium,easy,43.0,Low
0.6683152913050695,0,5,1.0494491709725378,0.913250212842598,1,0.45693926023349807,2,3,high,moderate,100.0,High
1.106066841252714,0,0,-0.7744392840324064,-1.5749121980749503,1,-0.4668235220034344,0,3,high,moderate,39.8,Low
1.5438183912003585,2,2,-1.6885496498424855,0.08000512639579159,1,-0.5822938697830511,2,1,medium,easy,28.0,Low
-1.0826909084855083,1,5,-0.26323064343719643,-1.2450860180230892,1,-0.17814765255439297,2,3,high,easy,68.4,Medium
1.5438183912003585,0,5,0.6292183392968144,-1.2277267453887808,1,1.6693779119194725,1,2,low,hard,67.0,High
-1.5204424584331528,2,4,0.8718258297487782,0.3982584580247803,1,0.687879955792731,0,0,high,moderate,81.0,High
0.2305637413574251,1,6,-0.3022211329741192,0.41561773065908864,1,-1.2751159564607508,0,0,medium,moderate,78.0,Medium
-0.20718780859021937,1,5,0.24364572054280012,0.1841607622016423,1,-1.3328511303505588,0,1,medium,moderate,86.2,Medium
-0.6449393585378639,1,6,0.8458321700574966,0.03371373270430167,1,-1.2751159564607508,1,2,low,moderate,73.9,High
-1.5204424584331528,0,1,1.3440439808070659,-0.10516044837016565,1,1.322966868580623,2,4,low,moderate,71.8,High
1.106066841252714,1,2,0.48192093437955047,-0.06465547889011238,1,-1.2173807825709422,2,2,high,moderate,54.5,Medium
-0.6449393585378639,2,0,0.65954427560331,-0.5738608094964945,1,-0.17814765255439297,0,2,low,easy,80.3,High
0.6683152913050695,1,5,-1.3939548400079576,-0.8458227474339942,0,0.5146744341233067,2,0,medium,moderate,37.6,Low
-0.20718780859021937,2,6,-0.28055974989805105,-0.8168906263768134,1,1.0920261730213896,0,4,medium,easy,45.6,Medium
-0.6449393585378639,0,2,1.3440439808070659,1.416669119237544,0,-0.6400290436728592,2,2,medium,easy,96.1,High
1.5438183912003585,2,5,-1.1773410092472754,-0.8111042021653772,1,-0.9287049131219007,2,4,high,moderate,19.7,Low
-1.5204424584331528,0,3,-0.6618000920368518,-0.43498662842202684,1,-1.3905863042403674,2,0,low,easy,50.6,Low
0.6683152913050695,0,5,0.6118892328359598,0.010568035858557527,1,-1.4483214781301756,2,0,medium,moderate,47.8,High
0.6683152913050695,1,4,1.3916990235744158,0.8438131223053639,1,-1.2173807825709422,1,3,high,moderate,97.5,High
-0.20718780859021937,0,2,-1.5325876916947943,0.959541606534087,1,0.6301447819029229,2,3,high,moderate,45.0,Low
-0.6449393585378639,1,3,1.279059831578861,0.768589607556694,1,-1.5060566520199836,0,0,medium,easy,96.4,High
-1.5204424584331528,1,2,-0.9737240083322342,-0.6838028695137816,1,0.5146744341233067,2,1,low,hard,22.9,Low
1.5438183912003585,2,0,1.2487338952723654,-1.1698625032744192,0,1.265231694690814,0,2,medium,moderate,76.4,High
1.5438183912003585,2,5,1.3440439808070659,1.0984157876085552,1,0.05279304300483992,0,2,medium,easy,79.6,High
-1.0826909084855083,1,4,0.9498068088226241,1.3009406350088208,1,1.4961723902500472,2,3,high,moderate,71.0,High
-1.5204424584331528,0,4,1.4653477260330476,1.4340283918718522,1,-0.12041247866458486,0,2,high,moderate,100.0,High
-1.5204424584331528,1,4,1.5953160244894573,1.2430763928944593,1,-0.12041247866458486,2,1,low,moderate,90.6,High
-1.5204424584331528,1,2,1.4696800026482615,-0.48127802211351595,1,-1.159645608681134,1,3,low,easy,50.8,High
1.106066841252714,0,4,0.04436099624297249,-1.2045810485430357,1,0.45693926023349807,0,1,medium,easy,67.0,Medium
1.5438183912003585,2,3,-0.12893006836557344,0.5892104570021734,0,0.9188206513519643,1,3,low,moderate,80.0,Medium
-1.0826909084855083,1,3,-1.3722934569318894,0.5197733664649393,1,-1.0441752609015174,2,3,high,easy,61.5,Low
0.6683152913050695,0,1,-0.986720838177875,-0.874754868491175,1,0.39920408634369,1,2,low,easy,27.0,Low
-1.0826909084855083,2,4,0.5252437005316868,0.41561773065908864,0,-0.29361800033400964,1,2,high,hard,96.0,Medium
-0.6449393585378639,0,4,-1.2943124778580437,1.7002039055979161,1,1.6693779119194725,2,3,high,moderate,57.9,Low
0.2305637413574251,1,0,1.5303318752612525,-1.1525032306401104,1,-1.5060566520199836,0,1,high,moderate,72.6,High
0.6683152913050695,0,2,-0.9477303486409521,-0.42341377999915436,0,-0.35135317422381773,1,4,medium,moderate,65.9,Low
1.106066841252714,2,2,-1.4329453295448804,-0.37712238630766526,1,-0.29361800033400964,2,2,low,moderate,31.3,Low
-1.5204424584331528,2,0,-0.9217366889496704,-0.9962697769313344,1,-0.12041247866458486,0,2,low,hard,41.1,Low
-1.0826909084855083,0,3,-1.5672459046165033,1.0000465760141404,1,-0.6977642175626678,2,0,low,moderate,25.5,Low
-0.6449393585378639,1,6,-1.1600119027864209,0.716511789653769,1,-0.7554993914524759,2,3,high,moderate,26.7,Low
-0.6449393585378639,2,5,0.29996531654057745,-0.9846969285084619,1,-0.524558695893243,2,2,medium,easy,57.0,Medium
1.5438183912003585,2,3,-0.7354487944954836,1.2430763928944593,1,-1.159645608681134,2,0,low,moderate,74.3,Low
1.106066841252714,0,0,1.0407846177421107,-0.2613939020789421,1,-1.2751159564607508,2,2,low,moderate,75.5,High
-0.6449393585378639,2,1,-0.3325470692806146,0.17837433799020563,1,1.380702042470431,0,4,medium,hard,68.8,Medium
1.5438183912003585,2,2,0.7375252546771555,0.6412882749050983,1,-0.004942130884968174,2,2,high,easy,62.7,High
-0.20718780859021937,1,2,0.7201961482163008,1.295154210797385,1,0.9765558252417724,2,4,low,easy,76.3,High
